start_lat,start_lon,t_onset,stroke_type,optimal_action,optimal_action_reward,travel_time_optimal,nearest_hospital_action,nearest_hospital_reward,travel_time_nh,heuristic_1_action,heuristic_1_reward,travel_time_h1,heuristic_2_action,heuristic_2_reward,travel_time_h2
37.68305555552865,-122.4797222221776,211.25537983942277,LVO,ROUTE_ChineseHospital,0.24418294143999997,21.154999999999998,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,11.525,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,29.348333333333336,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,11.525
37.70277777775088,-122.08861111106616,245.3593760382692,LVO,ROUTE_ChineseHospital,0.24418294143999997,36.615,ROUTE_FairmontRehabilitationandWellness,0.24418294143999997,5.75,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,35.86666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,35.86666666666667
38.01666666664002,-122.28833333328856,225.455789240538,LVO,ROUTE_ChineseHospital,0.24418294143999997,38.36,ROUTE_OaklandMedicalCenter,0.24418294143999997,26.166666666666668,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,68.33500000000001,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,53.865
37.874722222195466,-122.29555555551076,192.6377667095122,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,26.543333333333333,ROUTE_OaklandMedicalCenter,0.24418294143999997,10.370000000000001,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,56.519999999999996,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,42.05
37.39083333330619,-122.04444444439946,218.84665031745456,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,55.07666666666667,ROUTE_ElCaminoHospital,0.24418294143999997,11.588333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,20.758333333333333,ROUTE_ElCaminoHospital,0.24418294143999997,11.588333333333333
37.779444444417614,-122.20083333328849,205.8653810068891,NLVO,ROUTE_ChineseHospital,0.24418294143999997,27.485,ROUTE_WilmaChanHighlandHospital,0.24418294143999997,7.881666666666666,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.24166666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.24166666666667
37.6811111110842,-121.87388888884377,223.31444785212832,NLVO,ROUTE_ChineseHospital,0.24418294143999997,53.265,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,27.816666666666666,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,37.31666666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,37.31666666666667
37.463333333306245,-122.15027777773288,231.45262893221292,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,46.24166666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,11.921666666666665,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,11.921666666666665,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,11.921666666666665
37.98972222219556,-122.2799999999552,246.43118734438846,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,37.14,ROUTE_OaklandMedicalCenter,0.24418294143999997,24.946666666666665,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,67.11666666666666,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,52.64666666666667
38.145555555529015,-122.23999999995516,155.41522601765084,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,49.49,ROUTE_ProvidenceQueenoftheValleyMedicalCenter,0.19341688,20.43166666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,79.46499999999999,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,64.99666666666667
37.48777777775072,-122.23888888884406,253.26806580292006,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,41.195,ROUTE_SequoiaHospital,0.24418294143999997,4.605,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,4.943333333333333,ROUTE_SequoiaHospital,0.24418294143999997,4.605
37.58722222219524,-122.0147222221772,196.99980188102344,LVO,ROUTE_ChineseHospital,0.24418294143999997,49.92833333333333,ROUTE_WashingtonHospitalHealthcareSystem,0.24418294143999997,14.825,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,28.581666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,28.581666666666667
37.746111111084254,-122.46277777773314,267.09949716715255,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,20.18,ROUTE_UCSFHelenDillerMedicalCenteratParnassusHeights,0.24418294143999997,6.180000000000001,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,36.675,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,18.851666666666667
37.78916666663984,-122.43722222217755,210.73988021502925,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,6.033333333333333,ROUTE_SaintFrancisMemorialHospital,0.24418294143999997,3.1383333333333336,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.95166666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,27.903333333333332
37.7366666666398,-122.16305555551068,214.86993079743897,LVO,ROUTE_ChineseHospital,0.24418294143999997,33.245,ROUTE_FairmontRehabilitationandWellness,0.24418294143999997,12.518333333333334,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.025,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.025
37.96333333330665,-121.76277777773257,149.41208144642468,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,67.10666666666667,ROUTE_AntiochMedicalCenter,0.24418294143999997,5.705,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,77.15666666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,77.15666666666667
37.44777777775068,-122.18055555551068,252.94665505668797,LVO,ROUTE_ChineseHospital,0.24418294143999997,51.33166666666667,ROUTE_StanfordHospital,0.24418294143999997,7.281666666666666,ROUTE_StanfordHospital,0.24418294143999997,7.281666666666666,ROUTE_StanfordHospital,0.24418294143999997,7.281666666666666
38.027499999973365,-121.9252777777327,186.31698381355804,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,54.28666666666666,ROUTE_SutterDeltaMedicalCenter,0.24418294143999997,18.041666666666668,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,64.33666666666666,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,64.33666666666666
38.08805555552897,-122.2397222221774,190.88774901157157,LVO,ROUTE_ChineseHospital,0.24418294143999997,42.985,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,25.508333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,72.96166666666666,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,58.49166666666667
37.8944444444177,-122.19472222217736,215.1824796097345,LVO,ROUTE_ChineseHospital,0.24418294143999997,34.51833333333333,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,17.151666666666664,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,57.62,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,50.02333333333333
37.43333333330622,-122.19083333328848,264.943237111616,LVO,ROUTE_ChineseHospital,0.24418294143999997,49.218333333333334,ROUTE_StanfordHospital,0.24418294143999997,5.2266666666666675,ROUTE_StanfordHospital,0.24418294143999997,5.2266666666666675,ROUTE_StanfordHospital,0.24418294143999997,5.2266666666666675
37.74499999997314,-122.44444444439978,225.9439765638863,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,17.7,ROUTE_CPMCMissionBernalCampus,0.24418294143999997,5.52,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,38.015,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,20.191666666666666
37.51083333330629,-122.2574999999552,217.41429365149537,NLVO,ROUTE_ChineseHospital,0.24418294143999997,39.93833333333334,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,10.016666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,10.016666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,10.016666666666667
37.74305555552869,-122.44999999995534,199.50096957029882,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,18.93166666666667,ROUTE_CPMCMissionBernalCampus,0.24418294143999997,7.65,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,36.41833333333333,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,18.798333333333336
37.569722222195225,-122.3294444443997,243.21200477999525,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,34.01166666666667,ROUTE_SanMateoMedicalCenter,0.24418294143999997,12.326666666666666,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,15.506666666666666,ROUTE_MillsPeninsulaHospital,0.24418294143999997,12.343333333333334
37.960833333306645,-122.34749999995526,239.23260872736236,LVO,ROUTE_ChineseHospital,0.24418294143999997,35.43,ROUTE_OaklandMedicalCenter,0.24418294143999997,23.236666666666668,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,65.40666666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,50.93666666666666
38.02416666664003,-121.9013888888438,145.83986994482876,LVO,ROUTE_ChineseHospital,0.24418294143999997,56.945,ROUTE_SutterDeltaMedicalCenter,0.24418294143999997,14.911666666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,66.99499999999999,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,66.99499999999999
37.956666666639975,-122.08083333328838,209.5283465192593,LVO,ROUTE_ChineseHospital,0.24418294143999997,45.30833333333333,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,14.870000000000001,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,57.15333333333333,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,57.15333333333333
37.80305555552874,-122.42388888884422,210.47403776212556,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,4.863333333333333,ROUTE_SaintFrancisMemorialHospital,0.24418294143999997,3.6783333333333332,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,43.24166666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,28.771666666666665
37.767499999973154,-122.23833333328852,212.29073085544755,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,29.69,ROUTE_AlamedaHospital,0.24418294143999997,4.996666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.84666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.84666666666667
37.764722222195374,-122.23111111106628,222.0930112242878,LVO,ROUTE_ChineseHospital,0.24418294143999997,30.475,ROUTE_AlamedaHospital,0.24418294143999997,6.538333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.555,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.555
37.92111111108439,-122.29444444439966,201.05132955701146,LVO,ROUTE_ChineseHospital,0.24418294143999997,32.49333333333333,ROUTE_AltaBatesSummitMedicalCenter,0.24418294143999997,19.831666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,62.47,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,48.0
37.55083333330632,-122.007499999955,262.6098383771081,LVO,ROUTE_ChineseHospital,0.24418294143999997,49.83833333333334,ROUTE_WashingtonHospitalHealthcareSystem,0.24418294143999997,7.37,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,26.751666666666665,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,26.751666666666665
37.76166666663982,-122.4708333332887,266.2409034390374,LVO,ROUTE_ChineseHospital,0.24418294143999997,17.325,ROUTE_UCSFHelenDillerMedicalCenteratParnassusHeights,0.24418294143999997,3.3266666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,39.526666666666664,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,21.703333333333333
37.75916666663981,-122.16277777773288,214.15902310799777,LVO,ROUTE_ChineseHospital,0.24418294143999997,32.04666666666667,ROUTE_WilmaChanHighlandHospital,0.24418294143999997,12.443333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,42.45,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,42.45
37.70722222219533,-122.08999999995504,239.46370839968301,NLVO,ROUTE_ChineseHospital,0.24418294143999997,37.25666666666667,ROUTE_FairmontRehabilitationandWellness,0.24418294143999997,5.108333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,36.50666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,36.50666666666667
37.66944444441752,-122.14027777773288,209.38234191484554,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,40.745,ROUTE_FairmontRehabilitationandWellness,0.24418294143999997,18.90666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,33.068333333333335,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,33.068333333333335
37.68944444441754,-121.76166666662148,244.11605132658957,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,56.62833333333333,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,31.26833333333333,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,43.60166666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,43.60166666666667
37.46666666663958,-121.90749999995492,254.69228986428251,NLVO,ROUTE_ChineseHospital,0.24418294143999997,60.85,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,12.733333333333333,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,12.733333333333333,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,12.733333333333333
37.80166666663985,-122.4127777777331,192.40023067104002,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,2.4233333333333333,ROUTE_ChineseHospital,0.24418294143999997,2.4233333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.330000000000005,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,26.86
37.400277777750645,-122.20111111106624,228.8047832476609,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,51.983333333333334,ROUTE_StanfordHospital,0.24418294143999997,15.325,ROUTE_StanfordHospital,0.24418294143999997,15.325,ROUTE_StanfordHospital,0.24418294143999997,15.325
37.77805555552872,-122.41305555551088,221.9746275548604,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,6.441666666666666,ROUTE_LagunaHondaHospitalandRehabilitationCenter,0.24418294143999997,3.9383333333333335,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,36.62,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,22.15
38.02861111108448,-122.27222222217742,264.1481524597575,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,39.23166666666667,ROUTE_OaklandMedicalCenter,0.24418294143999997,27.038333333333334,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,69.20666666666666,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,54.736666666666665
37.79611111108429,-122.26944444439964,224.43175872199168,NLVO,ROUTE_ChineseHospital,0.24418294143999997,23.296666666666667,ROUTE_WilmaChanHighlandHospital,0.24418294143999997,6.27,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.38166666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,38.80333333333333
37.70333333330644,-122.4530555555109,253.35497538581217,LVO,ROUTE_ChineseHospital,0.24418294143999997,19.058333333333334,ROUTE_CPMCMissionBernalCampus,0.24418294143999997,9.721666666666666,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,33.57833333333333,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,15.025
37.68388888886198,-122.12694444439953,207.42659319250302,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,37.876666666666665,ROUTE_FairmontRehabilitationandWellness,0.24418294143999997,14.870000000000001,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,32.22666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,32.22666666666667
37.89777777775104,-122.30749999995524,186.57782032941697,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,25.741666666666667,ROUTE_OaklandMedicalCenter,0.24418294143999997,13.548333333333334,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,55.71666666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,41.24666666666667
37.93083333330662,-122.35999999995528,216.03909021783699,NLVO,ROUTE_ChineseHospital,0.24418294143999997,29.898333333333333,ROUTE_OaklandMedicalCenter,0.24418294143999997,17.705,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,59.873333333333335,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,45.405
37.70138888886199,-122.18722222217735,182.3211182665894,LVO,ROUTE_ChineseHospital,0.24418294143999997,36.955000000000005,ROUTE_WilmaChanHighlandHospital,0.24418294143999997,17.14,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,34.794999999999995,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,34.794999999999995
37.84916666663989,-122.1172222221773,226.98490494873656,LVO,ROUTE_ChineseHospital,0.24418294143999997,45.535,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,18.709999999999997,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,62.87833333333333,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,61.041666666666664
37.657777777750844,-121.79222222217705,193.95389797843777,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,60.24333333333333,ROUTE_WashingtonHospitalHealthcareSystem,0.24418294143999997,32.233333333333334,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,36.09166666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,36.09166666666667
38.09722222219564,-122.23249999995517,202.65119387893563,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,44.09166666666667,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,25.64,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,74.06833333333334,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,59.598333333333336
37.79527777775096,-122.426666666622,176.11754026910765,LVO,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.25275362683229796,27.59,ROUTE_SaintFrancisMemorialHospital,0.24418294143999997,2.6133333333333337,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,41.638333333333335,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.25275362683229796,27.59
37.93499999997329,-122.36249999995528,226.85094811074822,NLVO,ROUTE_ChineseHospital,0.24418294143999997,31.166666666666668,ROUTE_OaklandMedicalCenter,0.24418294143999997,18.973333333333336,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,61.141666666666666,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,46.67166666666667
37.99138888886223,-121.8005555555104,139.02817523385139,LVO,ROUTE_ChineseHospital,0.24418294143999997,61.63333333333333,ROUTE_SutterDeltaMedicalCenter,0.24418294143999997,4.6466666666666665,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,71.68333333333334,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,71.68333333333334
37.78249999997317,-122.48138888884424,268.7888530775998,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,12.91,ROUTE_KaiserPermanenteSanFranciscoMedicalCenter,0.24418294143999997,5.008333333333334,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,44.559999999999995,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,26.736666666666668
37.99916666664001,-121.85055555551044,237.51061768007193,LVO,ROUTE_ChineseHospital,0.24418294143999997,62.88666666666666,ROUTE_SutterDeltaMedicalCenter,0.24418294143999997,13.598333333333333,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,72.93666666666667,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,72.93666666666667
37.67777777775086,-121.91999999995492,216.29575554610798,LVO,ROUTE_ChineseHospital,0.24418294143999997,48.940000000000005,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,24.111666666666668,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,33.361666666666665,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,33.361666666666665
37.38583333330619,-122.09416666662172,247.88856557852927,LVO,ROUTE_ChineseHospital,0.24418294143999997,57.43666666666666,ROUTE_ElCaminoHospital,0.24418294143999997,7.918333333333334,ROUTE_StanfordHospital,0.24418294143999997,21.6,ROUTE_ElCaminoHospital,0.24418294143999997,7.918333333333334
37.86333333330657,-122.15472222217733,235.01432726510262,LVO,ROUTE_ChineseHospital,0.24418294143999997,39.07666666666667,ROUTE_WalnutCreekMedicalCenter,0.24418294143999997,18.886666666666667,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,62.18,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,54.583333333333336
38.16694444441792,-122.12944444439952,231.5420067764047,LVO,ROUTE_ChineseHospital,0.24418294143999997,60.98166666666667,ROUTE_ProvidenceQueenoftheValleyMedicalCenter,0.19341688,28.208333333333332,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,86.80666666666666,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,76.48666666666666
37.94083333330663,-122.48888888884426,246.68298731472024,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,38.14666666666667,ROUTE_MarinHealthMedicalCenter,0.24418294143999997,13.479999999999999,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,68.12333333333333,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,53.65333333333333
37.96833333330665,-122.52972222217764,33.70567436823531,NLVO,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.3351964854383865,54.57333333333334,ROUTE_MarinHealthMedicalCenter,0.32428468458387477,10.375,ROUTE_KaiserPermanenteRedwoodCity,0.3371757150108128,72.39666666666668,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.3351964854383865,54.57333333333334
37.7416666666398,-122.47249999995536,245.5683370008015,MIMIC,ROUTE_ChineseHospital,0.24418294143999997,20.566666666666666,ROUTE_UCSFHelenDillerMedicalCenteratParnassusHeights,0.24418294143999997,7.323333333333333,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,35.56333333333334,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,17.740000000000002
37.795555555528736,-122.41333333328863,214.5577674585311,HEMORRHAGIC,ROUTE_ChineseHospital,0.24418294143999997,2.0266666666666664,ROUTE_SaintFrancisMemorialHospital,0.24418294143999997,1.38,ROUTE_KaiserPermanenteRedwoodCity,0.24418294143999997,40.32166666666667,ROUTE_KaiserPermanenteSouthSanFranciscoMedicalCenter,0.24418294143999997,25.851666666666667
38.00138888886223,-121.71777777773254,191.1134280708678,LVO,ROUTE_ChineseHospital,0.24418294143999997,69.51,ROUTE_SutterDeltaMedicalCenter,0.24418294143999997,17.638333333333332,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,79.56,ROUTE_RegionalMedicalCenterofSanJose,0.24418294143999997,79.56
